"","name","seed","alphabeta.eps","alphabeta.a","rewiring"
"1","Morgane Janssen","1240288058","(0.5, 0.5)","(0.5, 0.5)",200
"2","Sebastien Maes","840284058","(0.5, 0.5)","(1, 1)",200
"3","Aurelie Coppens","840285058","(0.5, 0.5)","(1, 2)",200
"4","Audrey Goossens","840288058","(0.5, 0.5)","(1, 5)",200
"5","Hannah Noel","940284058","(0.5, 0.5)","(2, 1)",200
"6","Lise Wouters","1240284058","(0.5, 0.5)","(5, 1)",200
"7","Femke Carlier","1535215352","(1, 1)","(0.5, 0.5)",200
"8","Arthur Leclercq","1135211352","(1, 1)","(1, 1)",200
"9","Jonathan De Vos","1135212352","(1, 1)","(1, 2)",200
"10","Ine De Cock","1135215352","(1, 1)","(1, 5)",200
"11","Nick Geerts","1235211352","(1, 1)","(2, 1)",200
"12","Caroline Janssen","1535211352","(1, 1)","(5, 1)",200
"13","Stef Jacobs","1535225352","(1, 2)","(0.5, 0.5)",200
"14","Alexandre Bogaert","1135221352","(1, 2)","(1, 1)",200
"15","Bram Wuyts","1135222352","(1, 2)","(1, 2)",200
"16","William Jacobs","1135225352","(1, 2)","(1, 5)",200
"17","Caroline Van Dyck","1235221352","(1, 2)","(2, 1)",200
"18","Elise Simons","1535221352","(1, 2)","(5, 1)",200
"19","Mathieu Smets","1535255352","(1, 5)","(0.5, 0.5)",200
"20","Gilles Deprez","1135251352","(1, 5)","(1, 1)",200
"21","Romain Hendrickx","1135252352","(1, 5)","(1, 2)",200
"22","Thibault Claessens","1135255352","(1, 5)","(1, 5)",200
"23","Vincent De Smet","1235251352","(1, 5)","(2, 1)",200
"24","Pierre Van De Velde","1535251352","(1, 5)","(5, 1)",200
"25","Corentin Jacobs","387731705","(2, 1)","(0.5, 0.5)",200
"26","Ine Willems","2135211352","(2, 1)","(1, 1)",200
"27","Lucas Stevens","2135212352","(2, 1)","(1, 2)",200
"28","Amelie Van De Velde","2135215352","(2, 1)","(1, 5)",200
"29","Arno De Wilde","87727705","(2, 1)","(2, 1)",200
"30","Vincent Van De Velde","387727705","(2, 1)","(5, 1)",200
"31","Bram Laurent","1240248058","(5, 1)","(0.5, 0.5)",200
"32","Anaïs Van De Velde","840244058","(5, 1)","(1, 1)",200
"33","Margot Peeters","840245058","(5, 1)","(1, 2)",200
"34","Arno Mathieu","840248058","(5, 1)","(1, 5)",200
"35","Milan Bauwens","940244058","(5, 1)","(2, 1)",200
"36","Luca Janssen","1240244058","(5, 1)","(5, 1)",200
"37","Fiona Martin","1257188227","(0.5, 0.5)","(0.5, 0.5)",200
"38","Emma Vermeiren","1257288228","(0.5, 0.5)","(0.5, 0.5)",200
"39","Fien Vandenberghe","1257388229","(0.5, 0.5)","(0.5, 0.5)",200
"40","Nick Carlier","857184227","(0.5, 0.5)","(1, 1)",200
"41","Romain Van Dyck","857284228","(0.5, 0.5)","(1, 1)",200
"42","Bram Baert","857384229","(0.5, 0.5)","(1, 1)",200
"43","Maxim Lambrechts","857185227","(0.5, 0.5)","(1, 2)",200
"44","Alexandra Thys","857285228","(0.5, 0.5)","(1, 2)",200
"45","Quentin Pieters","857385229","(0.5, 0.5)","(1, 2)",200
"46","Lauren Moens","857188227","(0.5, 0.5)","(1, 5)",200
"47","Thomas Michiels","857288228","(0.5, 0.5)","(1, 5)",200
"48","Aurelie De Backer","857388229","(0.5, 0.5)","(1, 5)",200
"49","Aurelie De Vos","957184227","(0.5, 0.5)","(2, 1)",200
"50","Sofie Smet","957284228","(0.5, 0.5)","(2, 1)",200
"51","Michiel Lemmens","957384229","(0.5, 0.5)","(2, 1)",200
"52","Stef Beckers","1257184227","(0.5, 0.5)","(5, 1)",200
"53","Mathias Bauwens","1257284228","(0.5, 0.5)","(5, 1)",200
"54","Arne Peeters","1257384229","(0.5, 0.5)","(5, 1)",200
"55","Sam Cornelis","1552115521","(1, 1)","(0.5, 0.5)",200
"56","Hugo De Wilde","1552215522","(1, 1)","(0.5, 0.5)",200
"57","Axel Lambert","1552315523","(1, 1)","(0.5, 0.5)",200
"58","Marine De Meyer","1152111521","(1, 1)","(1, 1)",200
"59","Wout Claeys","1152211522","(1, 1)","(1, 1)",200
"60","Brent Hermans","1152311523","(1, 1)","(1, 1)",200
"61","Stijn De Wilde","1152112521","(1, 1)","(1, 2)",200
"62","Bo Vermeersch","1152212522","(1, 1)","(1, 2)",200
"63","Febe Cornelis","1152312523","(1, 1)","(1, 2)",200
"64","Michiel Verschueren","1152115521","(1, 1)","(1, 5)",200
"65","Amelie Willems","1152215522","(1, 1)","(1, 5)",200
"66","Sam Pauwels","1152315523","(1, 1)","(1, 5)",200
"67","Luna Vermeersch","1252111521","(1, 1)","(2, 1)",200
"68","Bo De Wilde","1252211522","(1, 1)","(2, 1)",200
"69","Ruben Lemaire","1252311523","(1, 1)","(2, 1)",200
"70","Yasmine Van Damme","1552111521","(1, 1)","(5, 1)",200
"71","Lotte Devos","1552211522","(1, 1)","(5, 1)",200
"72","Sarah Bogaert","1552311523","(1, 1)","(5, 1)",200
"73","Thibault De Backer","1552125521","(1, 2)","(0.5, 0.5)",200
"74","Jarne Leclercq","1552225522","(1, 2)","(0.5, 0.5)",200
"75","Victoria Claes","1552325523","(1, 2)","(0.5, 0.5)",200
"76","Emilie Jacobs","1152121521","(1, 2)","(1, 1)",200
"77","Jessica Martin","1152221522","(1, 2)","(1, 1)",200
"78","Lies Michel","1152321523","(1, 2)","(1, 1)",200
"79","Noa Adam","1152122521","(1, 2)","(1, 2)",200
"80","Lotte Dumont","1152222522","(1, 2)","(1, 2)",200
"81","Fleur Renard","1152322523","(1, 2)","(1, 2)",200
"82","Amelie Claeys","1152125521","(1, 2)","(1, 5)",200
"83","Ryan De Cock","1152225522","(1, 2)","(1, 5)",200
"84","Lara Laurent","1152325523","(1, 2)","(1, 5)",200
"85","Nicolas Denis","1252121521","(1, 2)","(2, 1)",200
"86","Jordan Vandenberghe","1252221522","(1, 2)","(2, 1)",200
"87","Olivier De Backer","1252321523","(1, 2)","(2, 1)",200
"88","Fiona Dupont","1552121521","(1, 2)","(5, 1)",200
"89","Florence Claes","1552221522","(1, 2)","(5, 1)",200
"90","Mehdi Thys","1552321523","(1, 2)","(5, 1)",200
"91","Margaux Jacobs","1552155521","(1, 5)","(0.5, 0.5)",200
"92","Elodie Christiaens","1552255522","(1, 5)","(0.5, 0.5)",200
"93","Kevin Aerts","1552355523","(1, 5)","(0.5, 0.5)",200
"94","Hugo Lauwers","1152151521","(1, 5)","(1, 1)",200
"95","Fleur Fontaine","1152251522","(1, 5)","(1, 1)",200
"96","Brent Leroy","1152351523","(1, 5)","(1, 1)",200
"97","Marie De Ridder","1152152521","(1, 5)","(1, 2)",200
"98","Tristan Wouters","1152252522","(1, 5)","(1, 2)",200
"99","Rania Jansen","1152352523","(1, 5)","(1, 2)",200
"100","Aurelie Vermeersch","1152155521","(1, 5)","(1, 5)",200
"101","Lucie Bertrand","1152255522","(1, 5)","(1, 5)",200
"102","Lukas Michiels","1152355523","(1, 5)","(1, 5)",200
"103","Robin De Meyer","1252151521","(1, 5)","(2, 1)",200
"104","Oceane Lemmens","1252251522","(1, 5)","(2, 1)",200
"105","Mohamed Lemmens","1252351523","(1, 5)","(2, 1)",200
"106","Hannah Jansen","1552151521","(1, 5)","(5, 1)",200
"107","Theo Claessens","1552251522","(1, 5)","(5, 1)",200
"108","Melissa Claes","1552351523","(1, 5)","(5, 1)",200
"109","Florence Smet","404631874","(2, 1)","(0.5, 0.5)",200
"110","Jana François","404731875","(2, 1)","(0.5, 0.5)",200
"111","Eline De Pauw","404831876","(2, 1)","(0.5, 0.5)",200
"112","Thibault Michiels","4627874","(2, 1)","(1, 1)",200
"113","Jonathan Laurent","4727875","(2, 1)","(1, 1)",200
"114","Stef Stevens","4827876","(2, 1)","(1, 1)",200
"115","Lara François","4628874","(2, 1)","(1, 2)",200
"116","David Martens","4728875","(2, 1)","(1, 2)",200
"117","Adrien Carlier","4828876","(2, 1)","(1, 2)",200
"118","Adrien Timmermans","4631874","(2, 1)","(1, 5)",200
"119","Corentin Bosmans","4731875","(2, 1)","(1, 5)",200
"120","Jens Verhoeven","4831876","(2, 1)","(1, 5)",200
"121","Imane Aerts","104627874","(2, 1)","(2, 1)",200
"122","David Verheyen","104727875","(2, 1)","(2, 1)",200
"123","Liam Simons","104827876","(2, 1)","(2, 1)",200
"124","Quentin Carlier","404627874","(2, 1)","(5, 1)",200
"125","Elisa De Meyer","404727875","(2, 1)","(5, 1)",200
"126","Robin Van Damme","404827876","(2, 1)","(5, 1)",200
"127","Sofie Dupont","1257148227","(5, 1)","(0.5, 0.5)",200
"128","Emilie Leroy","1257248228","(5, 1)","(0.5, 0.5)",200
"129","Amber Van Dyck","1257348229","(5, 1)","(0.5, 0.5)",200
"130","David Coppens","857144227","(5, 1)","(1, 1)",200
"131","Maarten Deprez","857244228","(5, 1)","(1, 1)",200
"132","Amandine Coppens","857344229","(5, 1)","(1, 1)",200
"133","Maxime Cornelis","857145227","(5, 1)","(1, 2)",200
"134","Eva Martin","857245228","(5, 1)","(1, 2)",200
"135","Kevin Baert","857345229","(5, 1)","(1, 2)",200
"136","Justine Desmet","857148227","(5, 1)","(1, 5)",200
"137","Emma Thomas","857248228","(5, 1)","(1, 5)",200
"138","Marie De Smet","857348229","(5, 1)","(1, 5)",200
"139","Justin Claes","957144227","(5, 1)","(2, 1)",200
"140","Brent Bosmans","957244228","(5, 1)","(2, 1)",200
"141","Cedric De Wilde","957344229","(5, 1)","(2, 1)",200
"142","Fiona Geerts","1257144227","(5, 1)","(5, 1)",200
"143","Lucas De Vos","1257244228","(5, 1)","(5, 1)",200
"144","Daan Desmet","1257344229","(5, 1)","(5, 1)",200
